Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1230000,0.6945001,2.1669981,0.00022632675,None,None,None
1235000,0.5649639,2.1621,0.00022605031,None,None,None
1240000,0.56895745,2.1628664,0.0002257738,None,None,None
1245000,0.5765744,2.1692133,0.00022545128,None,None,None
1250000,0.6783965,2.172246,0.00022512866,None,None,None
1255000,0.70236045,2.1606894,0.00022485222,None,None,None
1260000,0.6527755,2.1754642,0.00022457574,None,None,None
1265000,0.7310696,2.1629262,0.00022424918,45.21580453054048,4961.0,45.21580448312064
1270000,0.74037826,2.1589,0.00022392413,None,None,None
1275000,0.5517306,2.1560895,0.00022364764,None,None,None
1280000,0.44923133,2.1635144,0.00022337116,None,None,None
1285000,0.5166622,2.1699224,0.00022304857,None,None,None
1290000,0.67304826,2.162995,0.00022272603,None,None,None
1295000,0.64870787,2.1657724,0.00022244958,None,None,None
1300000,0.6184578,2.1559281,0.00022217307,None,None,None
1305000,0.62362844,2.158831,0.00022185053,None,None,None
1310000,0.6684769,2.1560657,0.00022152798,None,None,None
1315000,0.636553,2.173208,0.0002212515,None,None,None
1320000,0.6861356,2.172415,0.00022097502,None,None,None
1325000,0.6653702,2.1529968,0.00022064845,44.64611664771413,4961.0,44.646116516552866
1330000,0.66230094,2.156031,0.0002203234,None,None,None
1335000,0.66050386,2.1641316,0.00022004695,None,None,None
1340000,0.6325027,2.1390412,0.00021977047,None,None,None
1345000,0.6979908,2.1543722,0.00021944789,None,None,None
1350000,0.6982934,2.150364,0.00021912532,None,None,None
1355000,0.6613352,2.1543322,0.00021884886,None,None,None
1360000,0.63684535,2.151424,0.00021857234,None,None,None
1365000,0.6854381,2.1617537,0.00021824983,None,None,None
1370000,0.62790847,2.148007,0.00021792726,None,None,None
1375000,0.7198984,2.167432,0.00021765078,None,None,None
1380000,0.6554972,2.151513,0.00021737428,None,None,None
1385000,0.6663891,2.166215,0.00021704774,47.02043606934603,4961.0,47.0204361670961
1390000,0.75702745,2.1611748,0.00021672268,None,None,None
1395000,0.74358785,2.1536558,0.00021644619,None,None,None
1400000,0.7384536,2.166103,0.0002161697,None,None,None
1405000,0.74804866,2.1638496,0.00021584716,None,None,None
1410000,0.7446628,2.1533744,0.00021552459,None,None,None
1415000,0.834046,2.16091,0.00021524813,None,None,None
1420000,0.8270163,2.1591282,0.00021497165,None,None,None
1425000,0.84531844,2.1517122,0.00021464912,None,None,None
1430000,0.83975554,2.155441,0.00021432654,None,None,None
1435000,0.8810365,2.1460252,0.00021405006,None,None,None
1440000,0.85773754,2.1589806,0.00021377357,None,None,None
1445000,0.8907116,2.1520736,0.00021344703,52.65084302371057,4961.0,52.650843021149434
1450000,0.86665326,2.1625881,0.000213122,None,None,None
1455000,0.8406374,2.1586325,0.0002128455,None,None,None
1460000,0.9048009,2.1582336,0.00021256902,None,None,None
1465000,0.9405392,2.1531754,0.00021224646,None,None,None
1470000,0.86646044,2.1407733,0.00021192389,None,None,None
1475000,0.867388,2.1564646,0.0002116474,None,None,None
1480000,0.844577,2.1600492,0.00021137092,None,None,None
1485000,0.8263889,2.1633084,0.00021104839,None,None,None
1490000,0.83995605,2.1398273,0.0002107258,None,None,None
1495000,0.7379579,2.1537256,0.00021044933,None,None,None
1500000,0.87552476,2.1513214,0.00021017285,None,None,None
1505000,0.8732206,2.1419787,0.00020984629,54.78471617346319,4961.0,54.784716182388365
1510000,0.8734976,2.1524465,0.00020952123,None,None,None
1515000,0.87512463,2.157452,0.00020924478,None,None,None
1520000,0.90754133,2.1551504,0.0002089683,None,None,None
1525000,0.9258563,2.1508713,0.00020864574,None,None,None
1530000,0.8857969,2.1454337,0.00020832317,None,None,None
1535000,0.95751464,2.156653,0.00020804671,None,None,None
1540000,0.9646521,2.146536,0.00020777022,None,None,None
1545000,1.0238769,2.1551,0.00020744767,None,None,None
1550000,1.0405843,2.1498232,0.0002071251,None,None,None
1555000,0.9346423,2.1508927,0.0002068486,None,None,None
1560000,1.0231586,2.1457038,0.00020657216,None,None,None
1565000,1.0193133,2.1505687,0.00020624558,57.1970938090623,4961.0,57.197093688572444
1570000,0.9799896,2.1494997,0.00020592054,None,None,None
1575000,1.0028858,2.1488717,0.00020564406,None,None,None
1580000,1.0097375,2.1375375,0.00020536757,None,None,None
1585000,1.0509007,2.1504304,0.00020504501,None,None,None
1590000,1.0859381,2.1426146,0.00020472244,None,None,None
1595000,0.98349565,2.1307454,0.00020444598,None,None,None
1600000,1.0148048,2.1397672,0.00020416947,None,None,None
1605000,1.051272,2.1424158,0.00020384694,None,None,None
1610000,0.997354,2.1548533,0.00020352437,None,None,None
1615000,1.0065819,2.1430063,0.00020324788,None,None,None
1620000,0.97493756,2.1422691,0.00020297144,None,None,None
1625000,0.99891627,2.143988,0.00020264486,57.27873245797431,4961.0,57.2787324199453
1630000,0.9970268,2.1365702,0.00020231982,None,None,None
1635000,0.9864743,2.1464603,0.00020204333,None,None,None
1640000,0.98060656,2.1319952,0.00020176684,None,None,None
1645000,0.9495387,2.1470606,0.00020144432,None,None,None
1650000,0.98294663,2.1415625,0.00020112174,None,None,None
1655000,0.99752575,2.1426425,0.00020084526,None,None,None
1660000,1.040958,2.1504886,0.00020056877,None,None,None
1665000,1.0365522,2.148045,0.00020024621,None,None,None
1670000,0.9839128,2.1410143,0.00019992368,None,None,None
1675000,1.0424993,2.1364696,0.00019964715,None,None,None
1680000,1.0137548,2.152851,0.00019937071,None,None,None
1685000,1.0190197,2.141123,0.00019904417,56.359005737428866,4961.0,56.35900586284697
1690000,0.99855167,2.136721,0.00019871909,None,None,None
1695000,1.0127894,2.1354895,0.0001984426,None,None,None
1700000,1.0064362,2.1448312,0.00019816612,None,None,None
1705000,0.9959527,2.1401608,0.00019784359,None,None,None
1710000,1.0412549,2.1278045,0.00019752099,None,None,None
1715000,1.0370735,2.145245,0.00019724453,None,None,None
1720000,1.1190417,2.138317,0.00019696805,None,None,None
1725000,1.1449614,2.1380875,0.0001966455,None,None,None
1730000,1.099262,2.1433764,0.00019632296,None,None,None
1735000,1.1052167,2.1378865,0.00019604647,None,None,None
1740000,1.0850767,2.1363819,0.00019576999,None,None,None
1745000,1.1137278,2.1403468,0.0001954434,58.68204646165638,4961.0,58.68204651058962
1750000,1.0936598,2.137294,0.00019511838,None,None,None
1755000,1.0744199,2.1316211,0.00019484192,None,None,None
1760000,1.0861686,2.1371455,0.00019456544,None,None,None
1765000,1.0792418,2.1319323,0.00019424286,None,None,None
1770000,1.1457928,2.1305645,0.00019392029,None,None,None
1775000,1.091458,2.1406956,0.0001936438,None,None,None
1780000,1.1035436,2.1393018,0.00019336732,None,None,None
1785000,1.1069779,2.1352527,0.00019304478,None,None,None
1790000,0.984628,2.1275697,0.00019272223,None,None,None
1795000,1.0800489,2.1362698,0.00019244572,None,None,None
1800000,1.0538319,2.1351264,0.00019216926,None,None,None
1805000,1.018015,2.1296816,0.0001918427,58.32385758652041,4961.0,58.32385748500625
1810000,1.0357032,2.1322343,0.00019151764,None,None,None
1815000,1.0433515,2.125048,0.0001912412,None,None,None
1820000,1.0445083,2.1309204,0.00019096468,None,None,None
1825000,1.0830239,2.13998,0.00019064214,None,None,None
1830000,1.0530342,2.124705,0.00019031957,None,None,None
1835000,1.1129299,2.1386223,0.00019004308,None,None,None
1840000,1.1083455,2.1283345,0.0001897666,None,None,None
1845000,1.058336,2.1295516,0.00018944405,None,None,None
1850000,1.0585272,2.132794,0.0001891215,None,None,None
1855000,1.0976169,2.1337814,0.00018884502,None,None,None
1860000,1.0707575,2.141303,0.00018856853,None,None,None
1865000,1.0666653,2.130495,0.00018824199,57.48157220737388,4961.0,57.48157218005508
1870000,1.0898097,2.1168041,0.00018791696,None,None,None
1875000,1.066657,2.1209662,0.00018764047,None,None,None
1880000,1.0580512,2.1156244,0.00018736398,None,None,None
1885000,1.1219884,2.1276045,0.00018704141,None,None,None
1890000,1.1078681,2.1344993,0.00018671884,None,None,None
1895000,1.1352732,2.130042,0.00018644235,None,None,None
1900000,1.1368893,2.1150882,0.00018616587,None,None,None
1905000,1.1034843,2.1302998,0.00018584332,None,None,None
1910000,1.1165284,2.1322522,0.00018552078,None,None,None
1915000,1.138364,2.122187,0.0001852443,None,None,None
1920000,1.1148776,2.118328,0.00018496782,None,None,None
1925000,1.0774895,2.1365108,0.00018464126,58.62030879346033,4961.0,58.620308655003704
1930000,1.1045736,2.127497,0.0001843162,None,None,None
1935000,1.1227131,2.133321,0.00018403975,None,None,None
1940000,1.1506778,2.119589,0.00018376326,None,None,None
1945000,1.1161138,2.1172326,0.00018344072,None,None,None
1950000,1.114121,2.1315014,0.00018311811,None,None,None
1955000,1.129632,2.12492,0.00018284167,None,None,None
1960000,1.1549258,2.1244354,0.00018256519,None,None,None
1965000,1.1630341,2.1094692,0.00018224263,None,None,None
1970000,1.1745714,2.122209,0.00018192006,None,None,None
1975000,1.1507193,2.1108084,0.00018164357,None,None,None
1980000,1.1477408,2.1215003,0.0001813671,None,None,None
1985000,1.1034983,2.104006,0.00018108642,59.526484558281176,4961.0,59.5264846769472
1990000,1.11466,2.1131086,0.00018076158,None,None,None
1995000,1.1267705,2.0972776,0.00018043902,None,None,None
2000000,1.1264673,2.1100347,0.00018016253,None,None,None
2005000,1.1193926,2.1146977,0.00017983999,None,None,None
2010000,1.165596,2.118569,0.00017951739,None,None,None
2015000,1.1500204,2.1249225,0.00017924093,None,None,None
2020000,1.129749,2.1294086,0.00017896442,None,None,None
2025000,1.1190006,2.117226,0.00017864189,None,None,None
2030000,1.1634496,2.130624,0.00017831934,None,None,None
2035000,1.1339899,2.1279776,0.00017804284,None,None,None
2040000,1.1573282,2.1177766,0.00017776637,None,None,None
2045000,1.1722113,2.1106164,0.00017748568,58.88102804225249,4961.0,58.881028331816196
2050000,1.1401403,2.1255748,0.00017716087,None,None,None
2055000,1.1183639,2.1225722,0.0001768383,None,None,None
2060000,1.154538,2.1181402,0.0001765618,None,None,None
2065000,1.2034708,2.1162293,0.00017623926,None,None,None
2070000,1.1905874,2.119329,0.0001759167,None,None,None
2075000,1.2005821,2.1164343,0.00017564022,None,None,None
2080000,1.1773281,2.1184142,0.00017536373,None,None,None
2085000,1.1835291,2.1094122,0.00017504118,None,None,None
2090000,1.2154114,2.1127346,0.00017471862,None,None,None
2095000,1.1513427,2.1221201,0.00017444212,None,None,None
2100000,1.1802037,2.115102,0.00017416566,None,None,None
2105000,1.1782491,2.1163585,0.00017388495,59.10987434132645,4961.0,59.109874464571476
2110000,1.1820742,2.116124,0.00017356014,None,None,None
2115000,1.1355128,2.1080678,0.00017323757,None,None,None
2120000,1.1199061,2.1233807,0.00017296108,None,None,None
2125000,1.1078138,2.1125972,0.00017263854,None,None,None
2130000,1.176447,2.1103096,0.00017231597,None,None,None
2135000,1.173868,2.1107848,0.0001720395,None,None,None
2140000,1.1490808,2.1090796,0.00017176305,None,None,None
2145000,1.1200225,2.1050787,0.00017144045,None,None,None
2150000,1.1343787,2.1146655,0.00017111789,None,None,None
2155000,1.1553754,2.120243,0.00017084142,None,None,None
2160000,1.1608578,2.1109064,0.00017056493,None,None,None
2165000,1.1227924,2.119121,0.00017028423,60.18536476387332,4961.0,60.18536501688262
2170000,1.1516258,2.1245317,0.00016995941,None,None,None
2175000,1.1863537,2.1177301,0.00016963687,None,None,None
2180000,1.1615237,2.129001,0.00016936038,None,None,None
2185000,1.1675917,2.1121378,0.0001690839,None,None,None
2190000,1.1318018,2.120818,0.00016876134,None,None,None
2195000,1.169536,2.1223981,0.00016843878,None,None,None
2200000,1.2116338,2.1169116,0.00016816233,None,None,None
2205000,1.2396141,2.1100895,0.00016783972,None,None,None
2210000,1.1486222,2.1109376,0.00016751718,None,None,None
2215000,1.1863114,2.1159868,0.0001672407,None,None,None
2220000,1.1663638,2.1246562,0.00016696421,None,None,None
2225000,1.157132,2.1182036,0.00016668352,61.593463860064126,4961.0,61.59346403771391
2230000,1.1294225,2.1040685,0.00016635869,None,None,None
2235000,1.1854824,2.1217575,0.00016603613,None,None,None
2240000,1.1813405,2.1241276,0.00016575963,None,None,None
2245000,1.2048048,2.1363668,0.00016548317,None,None,None
2250000,1.1899027,2.1146908,0.00016516063,None,None,None
2255000,1.2121143,2.1321173,0.00016483806,None,None,None
2260000,1.2107837,2.1155844,0.0001645616,None,None,None
2265000,1.1863781,2.1084137,0.00016423903,None,None,None
2270000,1.213283,2.1099133,0.00016391645,None,None,None
2275000,1.1875886,2.1070223,0.00016364,None,None,None
2280000,1.1947122,2.112635,0.00016336351,None,None,None
2285000,1.1026868,2.0966141,0.00016308282,61.37608148817284,4961.0,61.37608159240335
2290000,1.158586,2.1193547,0.00016275798,None,None,None
2295000,1.2363943,2.1113303,0.00016243543,None,None,None
2300000,1.1750611,2.105722,0.00016215895,None,None,None
2305000,1.1725258,2.117106,0.00016188246,None,None,None
2310000,1.2000879,2.105794,0.0001615599,None,None,None
2315000,1.2021592,2.112761,0.00016123733,None,None,None
2320000,1.2338805,2.0988166,0.00016096087,None,None,None
2325000,1.1919272,2.1124508,0.00016068439,None,None,None
