Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
865000,-0.48648682,1.4160662,0.00024825748,-23.71481733955443,4961.0,-23.714817279949784
870000,-0.48029023,1.4162456,0.0002479522,-19.16331847012043,4961.0,-19.16331853531301
875000,-0.5106324,1.4162972,0.0002476488,-9.394186522811651,4961.0,-9.394186546094716
880000,-0.5024859,1.4162971,0.00024734743,-25.929169613934523,4961.0,-25.929169787493134
885000,-0.55897045,1.4162972,0.00024704178,None,None,None
890000,-0.55510324,1.4162972,0.00024675525,None,None,None
895000,-0.5629431,1.4162972,0.00024645438,-13.834238572977483,4961.0,-13.834238551557064
900000,-0.5675572,1.4162972,0.00024615173,None,None,None
905000,-0.5788183,1.4162972,0.00024585437,None,None,None
910000,-0.5636981,1.415889,0.00024555062,-47.02827296406031,4961.0,-47.02827290073037
915000,-0.5203494,1.4156266,0.00024524567,None,None,None
920000,-0.5072558,1.4156268,0.00024494305,None,None,None
925000,-0.51890486,1.4156268,0.00024465026,-24.007406190037727,4961.0,-24.007406294345856
930000,-0.49654967,1.4156266,0.00024434814,-35.42427807673812,4961.0,-35.424277793616056
935000,-0.5023816,1.4156266,0.00024405203,None,None,None
940000,-0.4849297,1.4156266,0.00024375806,-34.949572671204805,4961.0,-34.94957239180803
945000,-0.4764308,1.4156268,0.00024345654,-22.891856510192156,4961.0,-22.891856528818607
950000,-0.50662506,1.415682,0.00024315127,-69.55862624198198,4961.0,-69.55862695723772
955000,-0.44639435,1.4157629,0.00024284789,-22.53509028442204,4961.0,-22.535090193152428
960000,-0.47314674,1.4157628,0.00024254648,-31.23975135931479,4961.0,-31.23975147652839
965000,-0.4012255,1.4157627,0.00024224084,None,None,None
970000,-0.4109661,1.4157627,0.00024195435,None,None,None
975000,-0.40579683,1.4157628,0.00024165341,-9.658521670848131,4961.0,-9.658521718578413
980000,-0.44515,1.4157627,0.0002413508,None,None,None
985000,-0.41205,1.4157628,0.00024105342,None,None,None
990000,-0.42538834,1.4157655,0.00024074968,-6.317995631368831,4961.0,-6.317995673045516
995000,-0.47008094,1.4157783,0.00024044473,None,None,None
1000000,-0.43877265,1.4157783,0.00024014206,None,None,None
1005000,-0.43315077,1.4157783,0.00023984935,-7.685696307569742,4961.0,-7.685696370899677
1010000,-0.45398217,1.4157782,0.00023954721,-21.79761177673936,4961.0,-21.79761179164052
1015000,-0.4665007,1.4157784,0.00023925107,None,None,None
1020000,-0.44387326,1.4157783,0.00023895709,-19.609865514561534,4961.0,-19.609865725040436
1025000,-0.4629733,1.4157782,0.00023865559,-35.17797942832112,4961.0,-35.1779792457819
1030000,-0.45906296,1.4157752,0.00023835029,-43.525130193680525,4961.0,-43.52513009309769
1035000,-0.4376193,1.4156898,0.00023804691,-15.292464058846235,4961.0,-15.29246398806572
1040000,-0.48659262,1.4156898,0.00023774552,-26.15425728181643,4961.0,-26.15425732838256
1045000,-0.4566427,1.4156898,0.00023743989,None,None,None
1050000,-0.43442842,1.4156898,0.00023715339,None,None,None
1055000,-0.43442234,1.41569,0.00023685244,-23.71381420083344,4961.0,-23.713814165443182
1060000,-0.4271231,1.41569,0.00023654982,None,None,None
1065000,-0.42456034,1.4156898,0.00023625244,None,None,None
1070000,-0.41351503,1.4156898,0.00023594874,-26.71321275830269,4961.0,-26.71321294270456
1075000,-0.43582106,1.4158522,0.00023564376,None,None,None
1080000,-0.44751447,1.4159011,0.00023534113,None,None,None
1085000,-0.3992498,1.4159011,0.00023504837,-15.09767029248178,4961.0,-15.097670253366232
1090000,-0.4200882,1.4159011,0.00023474623,-6.304476622492075,4961.0,-6.304476619698107
1095000,-0.4206488,1.415901,0.00023445011,None,None,None
1100000,-0.43496877,1.4159011,0.00023415616,-40.25893842428923,4961.0,-40.25893806666136
1105000,-0.387512,1.4159011,0.00023385463,-19.96531734801829,4961.0,-19.965317165479064
1110000,-0.3926159,1.4159011,0.00023354935,-30.641598634421825,4961.0,-30.641599133610725
1115000,-0.37444964,1.4158198,0.00023324596,-42.72419471666217,4961.0,-42.72419519722462
1120000,-0.3325544,1.4157668,0.00023295466,-21.39436231979302,4961.0,-21.394362350593187
1125000,-0.46282917,1.415767,0.00023264864,None,None,None
1130000,-0.49307203,1.4157671,0.00023235248,None,None,None
1135000,-0.43305665,1.4157668,0.00023205149,-12.431041924282908,4961.0,-12.431041908450425
1140000,-0.50428903,1.4157671,0.00023174887,None,None,None
1145000,-0.44578224,1.415767,0.00023145149,None,None,None
1150000,-0.4951522,1.415767,0.00023114773,-32.908304415177554,4961.0,-32.9083043448627
1155000,-0.48353904,1.4159629,0.00023084281,None,None,None
1160000,-0.5068842,1.4162769,0.00023054019,None,None,None
1165000,-0.4899642,1.4162768,0.00023024742,-5.494986201636493,4961.0,-5.494986215606332
1170000,-0.54714406,1.4162769,0.00022994528,-21.809288449585438,4961.0,-21.80928833410144
1175000,-0.5885748,1.4162769,0.00022964914,None,None,None
1180000,-0.5389613,1.4162769,0.00022935517,-11.18055462371558,4961.0,-11.18055453710258
1185000,-0.55005467,1.4162769,0.00022905366,-8.031648286618292,4961.0,-8.031648229807615
1190000,-0.59329283,1.4162769,0.00022874838,-1.10180559521541,4961.0,-1.1018056077882648
1195000,-0.5927286,1.4162226,0.000228445,-29.446481559425592,4961.0,-29.44648154452443
1200000,-0.6498297,1.4158951,0.0002281537,-37.92041087177183,4961.0,-37.920410728880334
1205000,-0.5566969,1.4158953,0.00022784766,None,None,None
1210000,-0.5533762,1.4158953,0.00022755445,None,None,None
1215000,-0.54055285,1.4158953,0.00022726362,-24.071105875074863,4961.0,-24.07110596448183
1220000,-0.5463327,1.4158952,0.00022696088,None,None,None
1225000,-0.5525899,1.4158953,0.00022665053,None,None,None
1230000,-0.5044859,1.4158952,0.00022634679,-40.41063088364899,4961.0,-40.41063083335757
1235000,-0.5102524,1.4158952,0.00022604187,None,None,None
1240000,-0.45108938,1.4152977,0.00022573922,None,None,None
1245000,-0.49631444,1.4152976,0.00022544645,-49.70755510032177,4961.0,-49.70755575969815
1250000,-0.4336999,1.4152977,0.0002251443,-25.694566130638123,4961.0,-25.69456598162651
1255000,-0.43468934,1.4152979,0.00022484818,None,None,None
1260000,-0.40652114,1.4152977,0.00022455423,-6.6966908583417535,4961.0,-6.696690838783979
1265000,-0.43340826,1.4152977,0.0002242527,-25.31910402700305,4961.0,-25.31910416856408
1270000,-0.46458602,1.4152977,0.00022394744,-22.5591609608382,4961.0,-22.559160962700844
1275000,-0.41488042,1.4152976,0.00022364405,-22.52309973165393,4961.0,-22.523099897429347
1280000,-0.4424069,1.4150637,0.00022335276,-24.64017005783639,4961.0,-24.640170023377454
1285000,-0.4909846,1.4149704,0.00022304672,None,None,None
1290000,-0.5087424,1.4149704,0.00022275347,None,None,None
1295000,-0.45538902,1.4149704,0.00022246265,-12.770755875855684,4961.0,-12.77075582742691
1300000,-0.50110203,1.4149703,0.00022215994,None,None,None
1305000,-0.46976206,1.4149704,0.00022185403,None,None,None
1310000,-0.48250818,1.4149704,0.0002215509,-23.022612486500293,4961.0,-23.02261250372976
1315000,-0.48214477,1.4149704,0.00022124573,None,None,None
1320000,-0.49538165,1.4149882,0.00022094382,None,None,None
1325000,-0.46212426,1.4150019,0.00022064548,-23.684520959854126,4961.0,-23.68452099710703
1330000,-0.4892491,1.415002,0.00022034848,-25.636478325352073,4961.0,-25.636478289961815
1335000,-0.46950665,1.415002,0.0002200539,None,None,None
1340000,-0.47710133,1.415002,0.00021975326,-30.469255523756146,4961.0,-30.469255343079567
1345000,-0.44092208,1.4150019,0.00021945173,-14.204260271042585,4961.0,-14.20426038838923
1350000,-0.4514354,1.4150019,0.00021914647,-15.52793729212135,4961.0,-15.5279372446239
1355000,-0.46088028,1.415002,0.00021884308,-28.18989603035152,4961.0,-28.189896121621132
1360000,-0.4511717,1.415033,0.00021855177,-25.592939834443055,4961.0,-25.592939714368963
1365000,-0.55898607,1.4151088,0.00021824575,None,None,None
1370000,-0.56120056,1.415109,0.00021795252,None,None,None
1375000,-0.5292057,1.4151088,0.0002176617,-18.86136555671692,4961.0,-18.86136581748724
1380000,-0.566433,1.4151088,0.00021735896,None,None,None
1385000,-0.5382337,1.4151088,0.00021705306,None,None,None
1390000,-0.53563553,1.4151087,0.00021674993,-31.516745913773775,4961.0,-31.516746340319514
1395000,-0.5355283,1.4151088,0.00021644478,None,None,None
1400000,-0.51897323,1.4150754,0.00021614289,None,None,None
1405000,-0.5154635,1.414901,0.00021586058,None,None,None
1410000,-0.4804364,1.414901,0.00021555959,-25.74893250921741,4961.0,-25.748932509683073
1415000,-0.5292551,1.414901,0.00021525695,None,None,None
1420000,-0.4710846,1.414901,0.00021495967,None,None,None
1425000,-0.47945,1.4149009,0.00021465584,-21.8742094731424,4961.0,-21.87420938303694
1430000,-0.45060635,1.414901,0.0002143508,-22.207074359990656,4961.0,-22.20707435719669
1435000,-0.48917192,1.4149009,0.00021404827,-27.23708736523986,4961.0,-27.23708724975586
1440000,-0.4788387,1.414901,0.00021375083,-28.981966093049518,4961.0,-28.981966034642287
1445000,-0.43833914,1.4149066,0.00021344483,None,None,None
1450000,-0.426206,1.4149073,0.00021315155,None,None,None
1455000,-0.37720764,1.4149075,0.00021286076,-61.53175952285528,4961.0,-61.531759932637215
1460000,-0.37184438,1.4149075,0.00021255802,None,None,None
1465000,-0.2957154,1.4149073,0.00021225211,None,None,None
1470000,-0.34099233,1.4149075,0.00021194897,-21.657730334904045,4961.0,-21.657730229198933
1475000,-0.33787358,1.4149073,0.00021164383,None,None,None
1480000,-0.34463617,1.4149073,0.0002113419,None,None,None
1485000,-0.3616434,1.4144803,0.00021105963,None,None,None
1490000,-0.3486591,1.4143035,0.00021075859,-12.581492902711034,4961.0,-12.58149291202426
1495000,-0.367943,1.4143037,0.00021045597,None,None,None
1500000,-0.31030494,1.4143037,0.00021015875,None,None,None
1505000,-0.3559509,1.4143038,0.0002098549,-13.99164436198771,4961.0,-13.991644494235516
1510000,-0.33489314,1.4143037,0.00020954983,-8.572038175538182,4961.0,-8.572038162499666
1515000,-0.36632985,1.4143037,0.0002092473,-11.478034315630794,4961.0,-11.478034395724535
1520000,-0.42485937,1.4143037,0.00020894984,-22.62652614140617,4961.0,-22.626526143534907
1525000,-0.4508162,1.414083,0.00020864385,None,None,None
1530000,-0.44444993,1.4138749,0.00020835058,None,None,None
1535000,-0.4290113,1.4138746,0.00020805978,-30.435988817363977,4961.0,-30.43598860129714
1540000,-0.43307266,1.4138746,0.00020775705,None,None,None
1545000,-0.41955796,1.4138746,0.00020745113,None,None,None
1550000,-0.41294274,1.4138745,0.00020714803,-17.83795727067627,4961.0,-17.83795726345852
1555000,-0.42218897,1.4138746,0.00020684286,None,None,None
1560000,-0.43156776,1.4138746,0.00020654094,None,None,None
1565000,-0.38557458,1.4139172,0.00020625864,None,None,None
1570000,-0.38798907,1.4140675,0.00020595765,-9.404499224154279,4961.0,-9.404499183874577
1575000,-0.36369583,1.4140675,0.00020565501,None,None,None
1580000,-0.36193338,1.4140674,0.00020535775,None,None,None
1585000,-0.3810834,1.4140675,0.00020505392,-15.830477675888687,4961.0,-15.830477723386139
1590000,-0.4241612,1.4140675,0.0002047489,-42.66012701392174,4961.0,-42.6601272597909
1595000,-0.46198505,1.4140675,0.00020444633,-21.23509656265378,4961.0,-21.235096549615264
1600000,-0.3988036,1.4140675,0.00020414892,-16.873743543933546,4961.0,-16.873743490315974
1605000,-0.49238977,1.4140401,0.0002038429,None,None,None
1610000,-0.42683157,1.4138815,0.00020354963,None,None,None
1615000,-0.4651471,1.4138814,0.00020325884,-36.792876575142145,4961.0,-36.79287688806653
1620000,-0.42673743,1.4138814,0.00020295609,None,None,None
1625000,-0.4219603,1.4138814,0.00020265138,-38.626613929867744,2648.0,-38.62661385536194
1630000,-0.40485695,1.4138813,0.00020234846,-26.570945656392723,4961.0,-26.57094557909295
1635000,-0.38639745,1.4138814,0.00020204211,None,None,None
1640000,-0.41593722,1.4138813,0.00020173976,None,None,None
1645000,-0.3713009,1.4138815,0.00020145772,None,None,None
1650000,-0.43990377,1.4140575,0.00020115664,-5.498517710366286,4961.0,-5.498517668340355
1655000,-0.43944,1.414095,0.0002008541,None,None,None
1660000,-0.47369897,1.4140949,0.00020055714,None,None,None
1665000,-0.45753968,1.414095,0.00020025368,-31.097469909116626,3941.5,-31.097470125183463
1670000,-0.42728394,1.414095,0.0001999509,-40.47466575354338,4961.0,-40.47466588020325
1675000,-0.4154169,1.4140949,0.00019964809,-16.32625152543187,4961.0,-16.326251439750195
1680000,-0.35963804,1.414095,0.00019934819,-12.39646626050983,4961.0,-12.396466222059514
1685000,-0.5427016,1.4140949,0.00019904177,None,None,None
1690000,-0.52140224,1.4140235,0.0001987487,None,None,None
1695000,-0.5074843,1.4140007,0.00019845781,None,None,None
1700000,-0.47469056,1.4140006,0.0001981552,None,None,None
1705000,-0.46189517,1.4140007,0.00019785068,-12.519847081508487,4961.0,-12.51984718348831
1710000,-0.4585131,1.4140007,0.0001975474,-33.37001735530794,4961.0,-33.37001748196781
1715000,-0.42119965,1.4140007,0.00019724126,None,None,None
1720000,-0.3940045,1.4140007,0.00019693871,None,None,None
1725000,-0.35884878,1.4140007,0.0001966568,None,None,None
1730000,-0.36878866,1.4139678,0.00019635874,-29.927923686336726,4961.0,-29.927923806477338
1735000,-0.34115025,1.4139299,0.00019605683,None,None,None
1740000,-0.33082384,1.4139299,0.00019575629,None,None,None
1745000,-0.3270536,1.4139299,0.00019545257,-25.265189006458968,4961.0,-25.26518905721605
1750000,-0.35520983,1.41393,0.00019514993,-42.71894194558263,4961.0,-42.71894262731075
1755000,-0.30482563,1.4139299,0.00019484713,-13.193632821552455,4961.0,-13.193632825277746
1760000,-0.31507394,1.4139298,0.0001945472,-17.82831161861707,4961.0,-17.828311660060926
1765000,-0.41461906,1.4139299,0.00019424083,None,None,None
1770000,-0.41053137,1.4138529,0.00019394774,None,None,None
1775000,-0.3660805,1.4136382,0.00019365684,None,None,None
1780000,-0.36494082,1.4136381,0.00019335425,None,None,None
1785000,-0.28892198,1.4136381,0.00019304974,-6.764536728616804,4961.0,-6.764536750968546
1790000,-0.2890938,1.4136382,0.00019274642,-11.01715977001004,4961.0,-11.017159739509225
1795000,-0.25768873,1.4136382,0.0001924403,None,None,None
1800000,-0.21787013,1.4136381,0.00019213777,None,None,None
1805000,-0.17091376,1.4136382,0.00019185584,None,None,None
1810000,-0.19127187,1.4135642,0.0001915578,-21.892027247464284,4961.0,-21.892027273774147
1815000,-0.16622137,1.4129419,0.0001912559,None,None,None
1820000,-0.15756427,1.4129418,0.00019095534,None,None,None
1825000,-0.14275463,1.4129418,0.00019065161,-25.40869670221582,4961.0,-25.40869671292603
1830000,-0.18196562,1.4129418,0.00019034898,-15.403570593334734,4961.0,-15.403570592403412
1835000,-0.18810058,1.4129418,0.00019004616,-24.148504882119596,4961.0,-24.148504737764597
1840000,-0.18124998,1.4129418,0.00018974626,-11.401660849672876,4961.0,-11.401660759933293
1845000,-0.41786385,1.4129418,0.00018943986,None,None,None
1850000,-0.43696627,1.4129416,0.00018914678,None,None,None
1855000,-0.3686478,1.4126235,0.00018885589,None,None,None
1860000,-0.33181792,1.4125564,0.0001885533,None,None,None
1865000,-0.33584705,1.4125564,0.00018824877,-2.1395919907372445,4961.0,-2.1395919881761074
1870000,-0.35299948,1.4125565,0.00018794548,-4.082890745950863,4961.0,-4.082890781573951
1875000,-0.3711395,1.4125564,0.00018763934,None,None,None
1880000,-0.37524438,1.4125565,0.00018733682,None,None,None
1885000,-0.33613458,1.4125563,0.00018705487,None,None,None
1890000,-0.36328351,1.4125564,0.00018675684,-7.909710201667622,4961.0,-7.90971027710475
1895000,-0.34638467,1.4125867,0.00018645491,None,None,None
1900000,-0.3580901,1.4126014,0.00018615437,None,None,None
1905000,-0.33387488,1.4126014,0.00018585064,-23.70924697071314,4961.0,-23.709246934391558
1910000,-0.3236757,1.4126014,0.00018554802,-13.047811364289373,4961.0,-13.047811379656196
1915000,-0.36553997,1.4126014,0.00018524521,-39.28318654559553,4961.0,-39.28318642824888
1920000,-0.30964833,1.4126014,0.00018496084,-21.362265891794646,4961.0,-21.36226588813588
1925000,-0.4798581,1.4126014,0.0001846593,None,None,None
1930000,-0.48058948,1.4126014,0.00018435637,None,None,None
1935000,-0.42144608,1.412614,0.00018405491,None,None,None
1940000,-0.39487997,1.412629,0.00018375235,None,None,None
