Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
3280000,0.5782707,5.4183638e-05,1.4827606124828838,243.44444444444446,0.476115,1.4827606005645875
3285000,0.55453366,5.381113e-05,1.4810779660523499,255.27272727272728,0.5264842,1.4810779624703256
3290000,0.5535764,5.343846e-05,1.474894358563046,263.2352941176471,0.4798099,1.474894355982542
3295000,0.56360495,5.3061856e-05,1.481624463182949,271.0,0.49937138,1.4808649295785774
3300000,0.5728495,5.2687043e-05,1.476546449708358,266.0,0.5121874,1.477483913861215
3305000,0.5603915,5.2310468e-05,1.4708738175000864,237.38095238095238,0.54065007,1.4708738266268657
3310000,0.5574055,5.193331e-05,1.4874084902619142,206.48,0.5611585,1.4874084789771587
3315000,0.5813273,5.1563777e-05,1.4878610764367708,200.54545454545453,0.5396476,1.4878610760735518
3320000,0.58505297,5.119401e-05,1.4798963322860108,229.85714285714286,0.52227277,1.4798963235779887
3325000,0.5828099,5.0806037e-05,1.4852677085629824,243.0952380952381,0.50550133,1.4852676968134584
3330000,0.5742156,5.0431576e-05,1.482265868656873,255.8,0.52148277,1.4818988083616684
3335000,0.56731075,5.0072224e-05,1.4848269046063622,238.5,0.5547295,1.485018765553832
3340000,0.57720715,4.9690156e-05,1.4823270528219006,221.1304347826087,0.5539264,1.4823270487072675
3345000,0.5816618,4.9309125e-05,1.4795421220613434,236.45,0.5236109,1.4795421240618452
3350000,0.5862719,4.8940863e-05,1.484446845384235,244.21052631578948,0.5260133,1.484446871707118
3355000,0.5777596,4.8563823e-05,1.4846124970396253,230.6086956521739,0.54834574,1.4846124851509281
3360000,0.56946516,4.8189533e-05,1.4864885963873147,231.38888888888889,0.510108,1.486488604452461
3365000,0.5796226,4.781322e-05,1.4759142690249063,264.85,0.5063484,1.4759142679395154
3370000,0.57930726,4.7442136e-05,1.4803963354712033,235.3181818181818,0.5374643,1.4803963400508193
3375000,0.57636684,4.7071397e-05,1.482780664712493,242.0,0.46293294,1.4827806644607335
3380000,0.5808946,4.6681893e-05,1.478307613292145,290.95454545454544,0.5296503,1.478667642899035
3385000,0.5911098,4.6304398e-05,1.484839498725727,231.04761904761904,0.5184228,1.4840884232849239
3390000,0.5777577,4.5936864e-05,1.4833020776464656,244.8235294117647,0.4927423,1.4834807902160618
3395000,0.60713255,4.5566987e-05,1.4826872383156653,251.5,0.528137,1.482687250160697
3400000,0.6054472,4.5191784e-05,1.485039879715652,226.86363636363637,0.52958477,1.485039898215539
3405000,0.60645854,4.4809112e-05,1.4865091904360384,216.29166666666666,0.5217018,1.486509195761755
3410000,0.5900376,4.4431752e-05,1.4839812193576007,248.27777777777777,0.5219298,1.483775384751532
3415000,0.58821267,4.4059332e-05,1.4844456759933347,241.61904761904762,0.5450304,1.4841610727654326
3420000,0.588988,4.3687254e-05,1.4805517296659847,237.76190476190476,0.5284799,1.4834167338442057
3425000,0.59200585,4.3311444e-05,1.485735861854292,216.5,0.54896593,1.4834540702286176
3430000,0.5832331,4.2926094e-05,1.4823461014712804,249.71428571428572,0.5269704,1.4825080499518664
3435000,0.5632155,4.2549145e-05,1.4850400395306451,233.45,0.52519876,1.484757513317856
3440000,0.5778004,4.2189626e-05,1.476799067019374,252.6,0.5424476,1.4767990624997764
3445000,0.56926346,4.182443e-05,1.4841664650076556,242.57142857142858,0.5417851,1.4841664604443525
3450000,0.5663304,4.144523e-05,1.4547280460222396,230.35,0.4960305,1.4531706529914548
3455000,0.5802434,4.1069146e-05,1.4826839905517546,251.65,0.53895587,1.482327020680532
3460000,0.5728834,4.0686402e-05,1.4801404004925167,272.0952380952381,0.509145,1.480340867125917
3465000,0.56554943,4.030476e-05,1.4842628843261234,230.66666666666666,0.489146,1.4844200136385073
3470000,0.58290505,3.9939263e-05,1.4793896560776567,261.89473684210526,0.48950714,1.4800896539559796
3475000,0.56523347,3.956161e-05,1.4812567497478994,225.20833333333334,0.54399127,1.4806780730001627
3480000,0.54659665,3.9183684e-05,1.4857664627854017,214.1904761904762,0.54315156,1.4857664572163707
3485000,0.54583913,3.880837e-05,1.4846615448509923,243.5909090909091,0.5589288,1.4846615339417688
3490000,0.55031604,3.843379e-05,1.4850121329903136,238.42105263157896,0.50757074,1.4850121216211272
3495000,0.5540754,3.806243e-05,1.4856535098547057,225.55,0.48369393,1.4856535364757293
3500000,0.56755227,3.7689984e-05,1.477328438098175,266.85,0.5198207,1.4773284370545299
3505000,0.5479407,3.731099e-05,1.469678031382099,272.52941176470586,0.4798405,1.4696780300753958
3510000,0.55638456,3.693531e-05,1.4817091856865856,254.45454545454547,0.5253054,1.4817091844637285
3515000,0.5541956,3.6562746e-05,1.480425685157968,273.5,0.5030677,1.48042569385143
3520000,0.5588448,3.618025e-05,1.4825909998696314,254.76470588235293,0.49077836,1.4825909875662011
3525000,0.56142265,3.580534e-05,1.4806467930067428,290.10526315789474,0.49632934,1.4806468013281886
3530000,0.5641515,3.542812e-05,1.4795251459949554,271.75,0.5206836,1.4795251280302182
3535000,0.5672315,3.504994e-05,1.4808529755338318,253.04545454545453,0.5609631,1.4808529713402756
3540000,0.5626904,3.4683642e-05,1.4871192704610823,221.94444444444446,0.5290742,1.4871192540352542
3545000,0.55034065,3.4308487e-05,1.4802049606897754,231.9,0.5531064,1.4802049426129087
3550000,0.5545754,3.393421e-05,1.4851492494340164,238.75,0.47845003,1.4844647442611556
3555000,0.54244834,3.355964e-05,1.477549364816489,322.54545454545456,0.47026396,1.4790383117118229
3560000,0.5691668,3.318582e-05,1.481136544715423,276.0,0.52046454,1.4811365419998765
3565000,0.56667465,3.2813954e-05,1.480129642155613,233.52631578947367,0.5101506,1.480129648906816
3570000,0.5636613,3.2439555e-05,1.4756283096967877,274.125,0.49157596,1.4756283007736783
3575000,0.55121875,3.2059288e-05,1.4066866200198092,448.1,0.48127118,1.4066866282802948
3580000,0.5489837,3.1692045e-05,1.4817848071530477,266.5,0.4983625,1.482044103027632
3585000,0.53363484,3.1316802e-05,1.4797161156537642,309.05,0.49069503,1.4796294026919419
3590000,0.5226441,3.0933104e-05,1.4834269557125694,243.23529411764707,0.4567337,1.483426965882673
3595000,0.5260291,3.0561077e-05,1.4767287453073297,250.38888888888889,0.47367135,1.4767287326459255
3600000,0.5452952,3.0191666e-05,1.4817028698227177,257.5882352941176,0.46371797,1.4817028802764767
3605000,0.5798886,2.9810597e-05,1.4807739951784002,319.1578947368421,0.46830073,1.4802163345739245
3610000,0.588035,2.9429693e-05,1.4826421663126665,207.65,0.45690477,1.4830312121748215
3615000,0.58931875,2.9062126e-05,1.4717689875817954,224.77272727272728,0.47522047,1.4707149412017315
3620000,0.58729887,2.8687848e-05,1.4866724971864036,215.13333333333333,0.45965788,1.4859317974187434
3625000,0.56968075,2.8312994e-05,1.479345763070402,344.4,0.46840817,1.4799990063911537
3630000,0.5557879,2.7943763e-05,1.4866784673571753,230.22222222222223,0.45584145,1.4866784625014082
3635000,0.55658495,2.7560669e-05,1.4790975109641238,304.3125,0.4694088,1.4790974906354677
3640000,0.5679613,2.7177484e-05,1.402227228312959,482.36842105263156,0.46415225,1.4022272222393535
3645000,0.51856935,2.6813166e-05,1.480447108813851,231.1904761904762,0.5014954,1.4817987113725395
3650000,0.51403826,2.6445929e-05,1.4742709351282883,265.3333333333333,0.47386047,1.4752054116947368
3655000,0.52539647,2.6064688e-05,1.4815372129700108,261.4,0.4895021,1.479397089375804
3660000,0.53000623,2.56776e-05,1.4854220798756388,225.5,0.5323018,1.4854220691137017
3665000,0.52985156,2.5305224e-05,1.4832374371536015,245.0,0.52521116,1.4832374487236581
3670000,0.5360335,2.4938205e-05,1.4839274072572153,245.7,0.55921346,1.4839274109341205
3675000,0.5303848,2.4559346e-05,1.4819813795184245,214.3,0.5442566,1.4819813768845052
3680000,0.5182797,2.4180545e-05,1.4802996075785586,230.8,0.5299627,1.4802996021695436
3685000,0.51270807,2.3812614e-05,1.486148187863762,230.6875,0.49419886,1.4863840764078
3690000,0.5141866,2.3447075e-05,1.482324248562547,257.4736842105263,0.50810724,1.4818561968246573
3695000,0.51973164,2.3072791e-05,1.4837854848031118,201.41666666666666,0.55831915,1.483751136615562
3700000,0.5203589,2.2691123e-05,1.4800836319882933,260.125,0.48860955,1.480803833288305
3705000,0.4925689,2.2308532e-05,1.4038624613584176,493.05263157894734,0.47655103,1.3992984837241238
3710000,0.4912512,2.192924e-05,1.4807106585437253,278.89473684210526,0.49391216,1.4838605694668858
3715000,0.4890658,2.1559095e-05,1.4806452185028462,214.8421052631579,0.50104606,1.4779212705790996
3720000,0.49168926,2.118745e-05,1.485639026320877,246.61904761904762,0.5436721,1.4856390126626051
3725000,0.50793326,2.0816144e-05,1.4850570714787588,231.17391304347825,0.5320079,1.4852224326142194
3730000,0.4837308,2.0440453e-05,1.4559055163093717,243.61111111111111,0.5298716,1.4565769038939227
3735000,0.49164933,2.006426e-05,1.4824349143670106,264.3529411764706,0.5118864,1.4811664921888972
3740000,0.48795947,1.9694166e-05,1.4878603520441516,209.0625,0.50398827,1.4880389556946123
3745000,0.47119215,1.9312765e-05,1.481789374909143,271.3333333333333,0.49211606,1.4817893742273252
3750000,0.49303874,1.8935267e-05,1.4813158396456108,329.8235294117647,0.50661176,1.4813158525263561
3755000,0.49796683,1.8562065e-05,1.4859918188896795,223.42105263157896,0.5040299,1.4857535378800497
3760000,0.4711967,1.818627e-05,1.4839236937341715,240.13333333333333,0.5048857,1.4843210021790583
3765000,0.4760705,1.7812601e-05,1.4799645172788236,348.0769230769231,0.47297767,1.4799645332834468
3770000,0.4791082,1.7434573e-05,1.401968449029937,527.8421052631579,0.5006566,1.4019684696257555
3775000,0.4995127,1.7063636e-05,1.480658999217053,275.1,0.48370603,1.4806589909596368
3780000,0.49003616,1.6684146e-05,1.482004448081266,265.36842105263156,0.4719953,1.4826658310161696
3785000,0.49260634,1.631107e-05,1.4877007237170714,206.23809523809524,0.49386296,1.487196204052972
3790000,0.49319142,1.5941614e-05,1.4830169279067915,259.6363636363636,0.5044821,1.4829159580758247
3795000,0.50129193,1.5558715e-05,1.4833777207053118,254.9,0.48618212,1.483377739461139
3800000,0.50214756,1.5177305e-05,1.4803795563192457,228.72727272727272,0.49967206,1.4800757846484582
3805000,0.48005483,1.4808753e-05,1.4861651445003947,219.05555555555554,0.4854955,1.4861963783439838
3810000,0.5097348,1.4436e-05,1.4804607574495041,262.0,0.4585135,1.4798743021965493
3815000,0.5371104,1.4064667e-05,1.472015536569711,290.75,0.49418214,1.4728645190064396
3820000,0.4963214,1.3689324e-05,1.4845130416647634,233.35,0.4969856,1.4845130413537846
3825000,0.5133076,1.3310845e-05,1.4745923515700021,238.8181818181818,0.5115927,1.4745923453010619
3830000,0.5189323,1.2935225e-05,1.48411025764331,234.72727272727272,0.52805847,1.484110270076516
3835000,0.54140854,1.2551234e-05,1.4840463986337376,225.04347826086956,0.5269634,1.484046399390892
3840000,0.49675062,1.2170935e-05,1.4803655633363633,223.2,0.49998337,1.4803655597846954
3845000,0.5069071,1.1790343e-05,1.488289087822468,207.36,0.56177056,1.4882890947908163
3850000,0.5039117,1.1423969e-05,1.4848343523083485,236.15,0.53810626,1.4848343639168888
3855000,0.4899774,1.1059981e-05,1.4827499287863055,253.1578947368421,0.51718044,1.4827499260243617
3860000,0.49253476,1.0689684e-05,1.4818962838046952,277.72222222222223,0.5029631,1.4818962702993304
3865000,0.5031466,1.0318659e-05,1.4855762509794084,233.47368421052633,0.49513587,1.485770512630956
3870000,0.5139282,9.940185e-06,1.4798698131576409,272.6363636363636,0.5491148,1.4799658717871036
3875000,0.50492615,9.561889e-06,1.4858902011778128,231.1,0.5370606,1.4858902174048125
3880000,0.49654832,9.182484e-06,1.4822026834351123,216.43478260869566,0.5371864,1.4822026660017993
3885000,0.5239463,8.809858e-06,1.4828975733082137,242.55555555555554,0.49472988,1.4824290980365784
3890000,0.5032222,8.433703e-06,1.476444459817923,261.1363636363636,0.5358552,1.4766646933064542
3895000,0.51522255,8.057614e-06,1.4852919549156294,223.38095238095238,0.5437773,1.4853248859925026
3900000,0.5072738,7.683698e-06,1.4805876767107136,236.30434782608697,0.568834,1.4805876834763456
3905000,0.5157298,7.310906e-06,1.4794187754732775,190.45454545454547,0.5311409,1.4794187772680412
3910000,0.51680773,6.9250464e-06,1.4798960815493574,260.1578947368421,0.5087481,1.4798960893071795
3915000,0.51132804,6.554204e-06,1.4814844648404788,261.6666666666667,0.5128791,1.4814844923352615
3920000,0.5053696,6.18717e-06,1.4834218813401396,240.57142857142858,0.54651004,1.4834218842775695
3925000,0.5038849,5.8124624e-06,1.4802734357625966,231.9047619047619,0.5184816,1.480273449660412
3930000,0.5094156,5.4348066e-06,1.4848904616431933,234.6818181818182,0.5595546,1.4847267268314248
3935000,0.5147666,5.057747e-06,1.4831106139824495,249.52941176470588,0.5489836,1.4834005217481818
3940000,0.5195909,4.693926e-06,1.486762735943629,218.31578947368422,0.55599296,1.4862468648287985
3945000,0.49642718,4.3189343e-06,1.4825169868053416,260.8235294117647,0.5234974,1.4842458340229796
3950000,0.5146877,3.93084e-06,1.4841091096357104,232.35714285714286,0.4851448,1.4829457223415374
3955000,0.50162697,3.5570126e-06,1.4842431474211177,244.26666666666668,0.50222,1.4842431488757333
3960000,0.49350336,3.1881418e-06,1.4780643099136341,298.57142857142856,0.48555425,1.4780643214471638
3965000,0.5056186,2.814109e-06,1.474548058591635,387.70588235294116,0.48144084,1.4856556987506337
3970000,0.51273197,2.4425397e-06,1.484471815951541,246.47368421052633,0.5210261,1.4750895255827345
3975000,0.5121352,2.0653297e-06,1.4032328210260858,462.0,0.46211043,1.4032328190623957
3980000,0.50542474,1.6801387e-06,1.4840700748944073,238.45,0.47061077,1.4848666829792292
3985000,0.4855092,1.3019024e-06,1.4805300819594625,283.1666666666667,0.48926938,1.4799197886972444
3990000,0.49848428,9.305067e-07,1.4782372965470245,256.0,0.45503846,1.4782373081892728
3995000,0.49918056,5.5729157e-07,1.4810533682164746,301.7647058823529,0.4684832,1.481053365914918
